"","id","1","2","3","4","5","observer","second_observer","date","start_time","tempf","sky","wind","hear","noise_distance_m","noise_direction","julian","min_after_sun","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev"
"857","TELL_T2_T14_29",0,0,0,0,0,"KW","MG","2021-06-20","04:56:00",47,"0",1.2917481315501,3,NA,NA,0.237665242725696,-0.503913073481614,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,0.809001933093578,-0.259779083086669,-0.170676885674294,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.171276270220116
"858","TELL_T2_T14_7",0,0,0,0,0,"KW","MG","2021-06-20","07:26:00",56,"0",0.572030124054582,0,NA,NA,0.237665242725696,0.126137694171935,0.0642917262581281,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.254976801603511,-0.268155862331433,-0.102426642079113,0.48287297552897,-0.259779083086669,0.17858937811802,-0.0854069400795382,-0.0126328943801781,-0.125861937518609,-0.0410481042694235,-0.0969743174950953,-0.289240392797389
"859","TELL_T2_T2_10",0,0,0,0,0,"MG","KW","2021-06-11","08:05:00",47,"2",-0.291631484940034,0,NA,NA,0.031748908484549,0.260548524604693,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.52346738627868,-0.341707320738683,-0.147982476607147,0.528929355032369,0.304460832189209,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.543265100159327
"860","TELL_T2_T2_14",0,0,0,0,0,"MG","KW","2021-06-11","06:37:00",41,"2",-0.00374428194182886,0,NA,NA,0.031748908484549,-0.10908125908539,0.358478146454947,-0.0646554042501242,-0.0747941928207038,-0.0695424572301611,0.198551551336548,0.29213318847674,0.10257461329704,0.205289931494972,-0.237027473599738,-0.0991735560790172,0.12333358998203,-0.0126328943801781,-0.125861937518609,-0.120963987338224,-0.106398821787759,0.0647503823635083
"861","TELL_T2_T2_15",0,0,0,0,0,"MG","KW","2021-06-11","08:30:00",45,"2",-0.00374428194182886,0,NA,NA,0.031748908484549,0.365556985880284,0.177440349410751,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.706232543433628,-0.291951922404366,-0.12520455934313,0.479138674488154,0.177051819062398,-0.236679959146857,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.451706574969028
"862","TELL_T2_T2_19",0,0,0,0,0,"MG","KW","2021-06-11","06:08:00",40,"2",-0.57951868793824,1,250,"E",0.031748908484549,-0.230891074165076,0.607405117390716,-0.0646554042501242,-0.0276011222966199,-0.0294439156685984,-0.0925188841324452,0.328908917680366,0.170908365089091,0.0745893950664079,-0.0914171728833827,0.0245822066820388,0.457318438080539,-0.0126328943801781,0.604940157213357,-0.142562874654116,-0.100115818925983,-0.0799556972381983
"863","TELL_T2_T2_20",0,0,0,0,0,"MG","KW","2021-06-11","08:56:00",46,"2",-0.291631484940034,0,NA,NA,0.031748908484549,0.474765785606899,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.151167992074154,-0.313584704288852,-0.147982476607147,0.645937454311274,-0.0413636320121356,-0.184427525981078,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.341046830886118
"864","TELL_T2_T2_25",1,0,0,0,0,"MG","KW","2021-06-11","05:41:00",39,"2",-0.435575086439137,1,350,"NE",0.031748908484549,-0.344300212342715,1.08262933463173,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,0.320394989439847,-0.151338840155211,0.48979920678533,0.309850360637823,0.108796990601606,-0.206428550471932,0.770429233172892,-0.0126328943801781,0.209089022566875,-0.177121094359543,-0.0969743174950953,0.0291997607888267
"865","TELL_T2_T2_26",0,0,0,0,0,"MG","KW","2021-06-11","09:21:00",44,"2",0.140199319557274,1,NA,NA,0.031748908484549,0.579774246882491,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.719770703222884,-0.240033245881601,-0.147982476607147,0.530174122045975,-0.127819748062472,-0.200928294349219,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.205362623403156
"866","TELL_T2_T2_30",1,0,0,0,0,"MG","KW","2021-06-11","05:14:00",40,"2",-0.435575086439137,1,600,"N",0.031748908484549,-0.457709350520354,1.08262933463173,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,0.320394989439847,-0.151338840155211,0.48979920678533,0.309850360637823,0.108796990601606,-0.206428550471932,0.770429233172892,-0.0126328943801781,0.209089022566875,-0.177121094359543,-0.0969743174950953,0.0291997607888267
"867","TELL_T2_T2_31",0,0,0,0,1,"MG","KW","2021-06-11","04:15:00",41,"1",-0.435575086439137,0,NA,NA,0.031748908484549,-0.70552931913075,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.34070222912373,-0.287625366027469,-0.102426642079113,0.629755483134405,-0.0550145977042939,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0974872153733736
"868","TELL_T2_T2_36",0,0,1,0,0,"MG","KW","2021-06-11","04:44:00",41,"2",-0.57951868793824,1,1000,"N",0.031748908484549,-0.583719504051064,-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0225554740762264,-0.0453382089212325,0.193686282353109,0.479138674488154,0.0314415183460422,-0.189927782103792,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0100246714232184
